1839,"[[109.5  106.75 104.   ... 102.   103.    51.5 ]
 [219.   213.5  208.   ... 204.   206.   103.  ]
 [212.   179.25 146.5  ... 128.25 105.5   52.75]
 ...
 [124.   182.   240.   ... 115.    87.    43.5 ]
 [ 86.5  142.   197.5  ... 114.5   79.5   39.75]
 [ 49.   102.   155.   ... 114.    72.    36.  ]]",4
1840,"[[190.   145.   100.   ... 230.   224.   112.  ]
 [202.   152.25 102.5  ... 142.75 124.    62.  ]
 [214.   159.5  105.   ...  55.5   24.    12.  ]
 ...
 [118.5  113.   107.5  ...  98.25 117.5   58.75]
 [162.   139.5  117.   ...  76.    25.    12.5 ]
 [ 81.    69.75  58.5  ...  38.    12.5    6.25]]",1
1841,"[[ 21.25  42.5   65.5  ...  79.5   53.5   27.5 ]
 [ 42.5   85.   131.   ... 159.   107.    55.  ]
 [ 40.5   81.   119.   ... 134.5  115.25  96.  ]
 ...
 [ 81.5  163.   145.   ... 125.   159.   193.  ]
 [ 98.75 197.5  155.5  ...  82.5  124.5  166.5 ]
 [116.   232.   166.   ...  40.    90.   140.  ]]",2
1842,"[[  5.5   11.    26.25 ...  69.    68.75  68.5 ]
 [ 11.    22.    52.5  ... 138.   137.5  137.  ]
 [ 17.25  34.5   78.75 ... 156.   130.5  105.  ]
 ...
 [ 41.5   83.    69.5  ... 163.    89.5   16.  ]
 [ 50.75 101.5  108.   ... 149.5  134.75 120.  ]
 [ 60.   120.   146.5  ... 136.   180.   224.  ]]",2
1843,"[[  4.    69.5  135.   ... 178.   167.    83.5 ]
 [ 27.   104.75 182.5  ... 196.   186.5   93.25]
 [ 50.   140.   230.   ... 214.   206.   103.  ]
 ...
 [192.   185.   178.   ... 119.25 159.5   79.75]
 [148.   164.   180.   ...  99.    73.    36.5 ]
 [ 74.    82.    90.   ...  49.5   36.5   18.25]]",1
1844,"[[ 27.    27.    27.   ...   4.5    8.     4.  ]
 [117.5   87.25  57.   ...  57.25 111.5   55.75]
 [208.   147.5   87.   ... 110.   215.   107.5 ]
 ...
 [199.5  187.25 175.   ... 120.5  109.5   54.75]
 [158.   184.   210.   ... 178.5  218.   109.  ]
 [ 79.    92.   105.   ...  89.25 109.    54.5 ]]",1
1845,"[[145.   115.5   86.   ... 193.5  196.    98.  ]
 [112.    79.75  47.5  ... 143.75 111.    55.5 ]
 [ 79.    44.     9.   ...  94.    26.    13.  ]
 ...
 [213.5  187.75 162.   ... 163.75 193.5   96.75]
 [214.   142.5   71.   ... 228.   221.   110.5 ]
 [107.    71.25  35.5  ... 114.   110.5   55.25]]",1
1846,"[[  1.    20.5   40.   ...  86.5   56.    28.  ]
 [  2.    41.    80.   ... 173.   112.    56.  ]
 [ 16.    44.25  72.5  ... 159.   153.5   76.75]
 ...
 [129.   189.   249.   ... 117.    42.    21.  ]
 [120.5  172.25 224.   ... 156.   136.5   68.25]
 [112.   155.5  199.   ... 195.   231.   115.5 ]]",4
1847,"[[ 24.25  48.5   72.5  ... 106.5   89.75  73.  ]
 [ 48.5   97.   145.   ... 213.   179.5  146.  ]
 [ 84.   168.   195.75 ... 125.5  146.5  167.5 ]
 ...
 [ 29.5   59.    79.5  ...  81.    58.    35.  ]
 [ 50.   100.   112.5  ...  81.   109.   137.  ]
 [ 70.5  141.   145.5  ...  81.   160.   239.  ]]",2
1848,"[[ 91.   182.   190.5  ... 247.   248.   249.  ]
 [ 50.25 100.5  162.5  ... 152.   177.75 203.5 ]
 [  9.5   19.   134.5  ...  57.   107.5  158.  ]
 ...
 [ 92.25 184.5  173.   ... 211.   163.25 115.5 ]
 [100.5  201.   169.   ... 202.   174.5  147.  ]
 [ 50.25 100.5   84.5  ... 101.    87.25  73.5 ]]",3
1849,"[[ 26.5   37.25  48.   ...  91.75  88.    44.  ]
 [ 53.    74.5   96.   ... 183.5  176.    88.  ]
 [ 99.5  111.   122.5  ... 144.75 141.    70.5 ]
 ...
 [ 83.   103.5  124.   ... 109.    60.    30.  ]
 [159.5  142.   124.5  ... 120.    41.    20.5 ]
 [236.   180.5  125.   ... 131.    22.    11.  ]]",4
1850,"[[121.5  243.   227.   ... 216.   139.    62.  ]
 [120.25 240.5  207.   ... 150.5  117.25  84.  ]
 [119.   238.   187.   ...  85.    95.5  106.  ]
 ...
 [ 92.75 185.5  174.75 ... 170.   169.25 168.5 ]
 [109.5  219.   149.   ... 188.   147.5  107.  ]
 [ 54.75 109.5   74.5  ...  94.    73.75  53.5 ]]",3
1851,"[[ 68.5  137.   186.   ...  73.    43.    13.  ]
 [ 89.25 178.5  189.25 ...  69.5   55.25  41.  ]
 [110.   220.   192.5  ...  66.    67.5   69.  ]
 ...
 [ 72.25 144.5  100.25 ...  67.   134.   201.  ]
 [ 84.5  169.   104.5  ...  10.   125.5  241.  ]
 [ 42.25  84.5   52.25 ...   5.    62.75 120.5 ]]",3
1852,"[[ 91.5  183.   114.5  ... 208.   145.5   83.  ]
 [105.75 211.5  119.75 ... 120.   131.25 142.5 ]
 [120.   240.   125.   ...  32.   117.   202.  ]
 ...
 [ 41.25  82.5  107.25 ...  68.5  132.5  196.5 ]
 [ 14.5   29.   108.5  ...  52.   115.5  179.  ]
 [  7.25  14.5   54.25 ...  26.    57.75  89.5 ]]",3
1853,"[[ 55.5   42.75  30.   ...  87.25  99.    49.5 ]
 [111.    85.5   60.   ... 174.5  198.    99.  ]
 [175.5  120.25  65.   ... 181.5  163.    81.5 ]
 ...
 [244.   234.   224.   ...  99.5    5.     2.5 ]
 [175.   165.25 155.5  ... 104.75  90.5   45.25]
 [106.    96.5   87.   ... 110.   176.    88.  ]]",4
1854,"[[126.5  110.    93.5  ...  16.     0.     0.  ]
 [253.   220.   187.   ...  32.     0.     0.  ]
 [184.   143.5  103.   ...  97.    86.5   43.25]
 ...
 [240.   178.   116.   ... 118.    82.    41.  ]
 [223.   194.   165.   ... 123.5   84.    42.  ]
 [206.   210.   214.   ... 129.    86.    43.  ]]",4
1855,"[[  7.    14.   117.   ...  84.    58.5   33.  ]
 [ 62.5  125.   156.25 ...  89.   110.25 131.5 ]
 [118.   236.   195.5  ...  94.   162.   230.  ]
 ...
 [ 53.25 106.5  109.75 ... 149.5  124.75 100.  ]
 [ 61.   122.   133.   ...  77.    41.     5.  ]
 [ 30.5   61.    66.5  ...  38.5   20.5    2.5 ]]",3
1856,"[[  9.    18.    71.   ... 247.   165.    83.  ]
 [ 33.5   67.   100.5  ... 149.   128.25 107.5 ]
 [ 58.   116.   130.   ...  51.    91.5  132.  ]
 ...
 [ 17.5   35.    88.5  ... 166.5  132.75  99.  ]
 [ 28.5   57.    58.5  ... 108.    83.5   59.  ]
 [ 14.25  28.5   29.25 ...  54.    41.75  29.5 ]]",3
1857,"[[ 14.75  29.5   25.5  ...  47.    53.75  60.5 ]
 [ 29.5   59.    51.   ...  94.   107.5  121.  ]
 [ 74.   148.    99.5  ... 143.   107.    71.  ]
 ...
 [ 47.5   95.    87.   ... 218.   233.   248.  ]
 [ 83.5  167.   140.25 ... 236.   234.25 232.5 ]
 [119.5  239.   193.5  ... 254.   235.5  217.  ]]",2
1858,"[[ 90.   102.   114.   ...  42.25  77.5   38.75]
 [180.   204.   228.   ...  84.5  155.    77.5 ]
 [ 98.5  123.25 148.   ... 117.   150.5   75.25]
 ...
 [240.   241.5  243.   ... 139.   249.   124.5 ]
 [127.   139.5  152.   ... 142.5  160.    80.  ]
 [ 14.    37.5   61.   ... 146.    71.    35.5 ]]",4
1859,"[[107.   141.   175.   ... 141.5  242.   121.  ]
 [166.5  179.   191.5  ... 142.5  157.    78.5 ]
 [226.   217.   208.   ... 143.5   72.    36.  ]
 ...
 [140.   162.75 185.5  ... 185.25 206.5  103.25]
 [246.   203.   160.   ... 184.   161.    80.5 ]
 [123.   101.5   80.   ...  92.    80.5   40.25]]",1
1860,"[[123.    74.25  25.5  ... 112.5  109.    54.5 ]
 [246.   148.5   51.   ... 225.   218.   109.  ]
 [141.5   94.5   47.5  ... 165.25 204.   102.  ]
 ...
 [ 14.    54.5   95.   ...  82.5    8.     4.  ]
 [ 85.   108.25 131.5  ...  97.   114.    57.  ]
 [156.   162.   168.   ... 111.5  220.   110.  ]]",4
1861,"[[ 56.5  113.   176.5  ...  68.    90.5  113.  ]
 [ 69.25 138.5  168.5  ... 136.   113.5   91.  ]
 [ 82.   164.   160.5  ... 204.   136.5   69.  ]
 ...
 [ 79.75 159.5  143.25 ...  82.   105.75 129.5 ]
 [119.5  239.   200.5  ...   4.   118.5  233.  ]
 [ 59.75 119.5  100.25 ...   2.    59.25 116.5 ]]",3
1862,"[[ 79.    86.25  93.5  ...  82.    38.    19.  ]
 [158.   172.5  187.   ... 164.    76.    38.  ]
 [189.5  202.5  215.5  ... 189.25 164.    82.  ]
 ...
 [113.   177.5  242.   ... 180.5  121.    60.5 ]
 [ 72.5  116.25 160.   ... 188.   146.5   73.25]
 [ 32.    55.    78.   ... 195.5  172.    86.  ]]",4
1863,"[[  3.5   54.25 105.   ... 110.5  112.    56.  ]
 [  7.   108.5  210.   ... 221.   224.   112.  ]
 [ 90.   118.25 146.5  ... 209.25 196.    98.  ]
 ...
 [159.   135.5  112.   ... 131.    44.    22.  ]
 [124.5  112.    99.5  ... 173.75 121.    60.5 ]
 [ 90.    88.5   87.   ... 216.5  198.    99.  ]]",4
1864,"[[115.5  114.25 113.   ...  43.    51.    25.5 ]
 [231.   228.5  226.   ...  86.   102.    51.  ]
 [216.5  176.   135.5  ... 113.25 120.5   60.25]
 ...
 [  3.    38.    73.   ... 132.   101.    50.5 ]
 [ 98.5   92.25  86.   ... 148.25 130.5   65.25]
 [194.   146.5   99.   ... 164.5  160.    80.  ]]",4
1865,"[[213.   183.   153.   ... 178.   159.    79.5 ]
 [222.   159.25  96.5  ... 164.25 206.5  103.25]
 [231.   135.5   40.   ... 150.5  254.   127.  ]
 ...
 [ 59.5   78.5   97.5  ...  59.    71.    35.5 ]
 [  1.    11.5   22.   ...  82.   136.    68.  ]
 [  0.5    5.75  11.   ...  41.    68.    34.  ]]",1
1866,"[[ 59.    36.5   14.   ...  82.75 127.    63.5 ]
 [118.    73.    28.   ... 165.5  254.   127.  ]
 [149.5   96.    42.5  ... 163.5  247.5  123.75]
 ...
 [108.   134.5  161.   ...  62.    80.    40.  ]
 [123.   102.    81.   ...  51.    44.5   22.25]
 [138.    69.5    1.   ...  40.     9.     4.5 ]]",4
1867,"[[ 61.5  123.   108.75 ... 121.5   89.75  58.  ]
 [123.   246.   217.5  ... 243.   179.5  116.  ]
 [ 85.5  171.   136.25 ... 201.   168.75 136.5 ]
 ...
 [ 94.5  189.   115.5  ... 224.   193.5  163.  ]
 [ 99.   198.   120.5  ... 204.   172.5  141.  ]
 [103.5  207.   125.5  ... 184.   151.5  119.  ]]",2
1868,"[[ 56.5  113.    85.   ... 208.   175.   142.  ]
 [ 86.75 173.5  130.   ... 190.5  165.75 141.  ]
 [117.   234.   175.   ... 173.   156.5  140.  ]
 ...
 [ 37.25  74.5   93.75 ...  26.    88.25 150.5 ]
 [ 18.    36.   120.5  ...  42.    45.    48.  ]
 [  9.    18.    60.25 ...  21.    22.5   24.  ]]",3
1869,"[[ 43.5   87.   105.5  ... 103.    89.5   76.  ]
 [ 87.   174.   211.   ... 206.   179.   152.  ]
 [ 74.5  149.   200.   ... 226.5  159.    91.5 ]
 ...
 [  6.    12.    78.5  ... 160.   102.5   45.  ]
 [ 35.    70.    98.5  ... 109.5   93.75  78.  ]
 [ 64.   128.   118.5  ...  59.    85.   111.  ]]",2
1870,"[[ 60.   120.    95.75 ...  61.    70.75  80.5 ]
 [120.   240.   191.5  ... 122.   141.5  161.  ]
 [ 90.75 181.5  164.25 ... 134.5  120.25 106.  ]
 ...
 [125.5  251.   209.   ...  68.   157.   246.  ]
 [ 74.25 148.5  134.25 ...  42.5  139.25 236.  ]
 [ 23.    46.    59.5  ...  17.   121.5  226.  ]]",2
1871,"[[ 19.5   39.    76.   ...  73.    56.    39.  ]
 [ 39.    78.   152.   ... 146.   112.    78.  ]
 [ 60.   120.   164.75 ... 163.5  133.5  103.5 ]
 ...
 [ 74.5  149.   194.   ... 101.   142.5  184.  ]
 [ 72.5  145.   151.   ... 155.5  128.5  101.5 ]
 [ 70.5  141.   108.   ... 210.   114.5   19.  ]]",2
1872,"[[ 77.5  155.   193.   ...  79.    97.5  116.  ]
 [ 94.5  189.   184.5  ...  70.    85.   100.  ]
 [111.5  223.   176.   ...  61.    72.5   84.  ]
 ...
 [ 32.5   65.    92.   ... 205.   217.5  230.  ]
 [ 51.   102.   110.5  ... 161.   202.   243.  ]
 [ 25.5   51.    55.25 ...  80.5  101.   121.5 ]]",3
1873,"[[ 17.    34.    23.   ... 214.   148.5   83.  ]
 [ 22.25  44.5   62.5  ... 129.5  123.   116.5 ]
 [ 27.5   55.   102.   ...  45.    97.5  150.  ]
 ...
 [ 21.75  43.5  101.5  ... 140.5  140.   139.5 ]
 [ 24.    48.   106.   ... 160.   193.   226.  ]
 [ 12.    24.    53.   ...  80.    96.5  113.  ]]",3
1874,"[[124.   101.5   79.   ... 133.    63.    31.5 ]
 [122.    94.75  67.5  ... 101.5   53.5   26.75]
 [120.    88.    56.   ...  70.    44.    22.  ]
 ...
 [102.5  119.75 137.   ...  81.   137.    68.5 ]
 [139.   153.5  168.   ...  40.    73.    36.5 ]
 [ 69.5   76.75  84.   ...  20.    36.5   18.25]]",1
1875,"[[155.   181.   207.   ...  28.5   38.    19.  ]
 [ 91.   145.   199.   ...  68.    33.5   16.75]
 [ 27.   109.   191.   ... 107.5   29.    14.5 ]
 ...
 [109.   120.5  132.   ... 115.25 118.5   59.25]
 [107.   160.   213.   ...  98.    49.    24.5 ]
 [ 53.5   80.   106.5  ...  49.    24.5   12.25]]",1
1876,"[[ 29.75  59.5   84.75 ... 113.5   95.    76.5 ]
 [ 59.5  119.   169.5  ... 227.   190.   153.  ]
 [ 91.75 183.5  153.75 ... 141.5  116.5   91.5 ]
 ...
 [ 82.   164.   154.   ... 225.   187.   149.  ]
 [ 47.75  95.5   87.5  ... 175.   163.75 152.5 ]
 [ 13.5   27.    21.   ... 125.   140.5  156.  ]]",2
1877,"[[ 94.    56.    18.   ... 104.5   65.    32.5 ]
 [119.    92.25  65.5  ...  65.75  33.5   16.75]
 [144.   128.5  113.   ...  27.     2.     1.  ]
 ...
 [109.5  100.75  92.   ... 110.   109.    54.5 ]
 [210.   161.5  113.   ... 149.5  172.    86.  ]
 [105.    80.75  56.5  ...  74.75  86.    43.  ]]",1
1878,"[[  4.    49.    94.   ... 193.   190.    95.  ]
 [  2.    81.5  161.   ... 128.5  123.    61.5 ]
 [  0.   114.   228.   ...  64.    56.    28.  ]
 ...
 [153.5  161.5  169.5  ... 120.25  89.5   44.75]
 [219.   236.5  254.   ... 171.5   96.    48.  ]
 [109.5  118.25 127.   ...  85.75  48.    24.  ]]",1
1879,"[[ 24.    27.75  31.5  ...  17.5    4.     2.  ]
 [ 48.    55.5   63.   ...  35.     8.     4.  ]
 [147.   143.75 140.5  ...  43.75  45.    22.5 ]
 ...
 [167.   133.    99.   ...  98.    21.    10.5 ]
 [188.5  163.25 138.   ... 120.5   48.5   24.25]
 [210.   193.5  177.   ... 143.    76.    38.  ]]",4
1880,"[[103.   106.5  110.   ... 129.5  111.    55.5 ]
 [142.5  101.5   60.5  ... 142.5  104.5   52.25]
 [182.    96.5   11.   ... 155.5   98.    49.  ]
 ...
 [139.   144.75 150.5  ... 194.5  193.5   96.75]
 [100.    89.    78.   ... 164.   142.    71.  ]
 [ 50.    44.5   39.   ...  82.    71.    35.5 ]]",1
1881,"[[120.    75.    30.   ...  70.25  41.    20.5 ]
 [240.   150.    60.   ... 140.5   82.    41.  ]
 [196.   159.75 123.5  ... 153.   110.5   55.25]
 ...
 [165.    85.5    6.   ... 105.5   98.    49.  ]
 [119.5  105.5   91.5  ...  93.25  66.5   33.25]
 [ 74.   125.5  177.   ...  81.    35.    17.5 ]]",4
1882,"[[231.   189.5  148.   ... 211.5  174.    87.  ]
 [124.   157.   190.   ... 169.25 213.5  106.75]
 [ 17.   124.5  232.   ... 127.   253.   126.5 ]
 ...
 [ 56.5  115.   173.5  ... 179.5  172.    86.  ]
 [ 33.   120.5  208.   ... 181.   223.   111.5 ]
 [ 16.5   60.25 104.   ...  90.5  111.5   55.75]]",1
1883,"[[205.   174.   143.   ... 212.   234.   117.  ]
 [163.5  127.75  92.   ... 154.75 139.    69.5 ]
 [122.    81.5   41.   ...  97.5   44.    22.  ]
 ...
 [ 47.5  100.75 154.   ... 112.25  63.5   31.75]
 [ 72.   110.5  149.   ...  99.    51.    25.5 ]
 [ 36.    55.25  74.5  ...  49.5   25.5   12.75]]",1
1884,"[[  1.5   50.    98.5  ...  75.75  35.    17.5 ]
 [  3.   100.   197.   ... 151.5   70.    35.  ]
 [ 21.5  117.5  213.5  ... 148.75 148.    74.  ]
 ...
 [125.    74.    23.   ...  84.5  148.    74.  ]
 [ 74.    63.25  52.5  ... 114.75 178.    89.  ]
 [ 23.    52.5   82.   ... 145.   208.   104.  ]]",4
1885,"[[ 26.    52.    72.   ... 232.   195.   158.  ]
 [ 73.75 147.5  160.   ... 164.5  128.    91.5 ]
 [121.5  243.   248.   ...  97.    61.    25.  ]
 ...
 [ 20.5   41.    74.25 ... 141.5  175.   208.5 ]
 [ 35.    70.   108.   ...  97.   147.5  198.  ]
 [ 17.5   35.    54.   ...  48.5   73.75  99.  ]]",3
1886,"[[ 49.    29.5   10.   ...  53.75  29.    14.5 ]
 [ 98.    59.    20.   ... 107.5   58.    29.  ]
 [ 84.5  101.75 119.   ... 164.5  134.5   67.25]
 ...
 [ 43.   135.   227.   ...  94.     7.     3.5 ]
 [ 33.5  109.5  185.5  ... 128.5  122.    61.  ]
 [ 24.    84.   144.   ... 163.   237.   118.5 ]]",4
1887,"[[ 97.5  195.   210.   ... 150.   141.5  133.  ]
 [ 94.25 188.5  204.25 ... 128.   130.5  133.  ]
 [ 91.   182.   198.5  ... 106.   119.5  133.  ]
 ...
 [ 80.75 161.5  116.75 ...  54.    86.   118.  ]
 [ 83.   166.   133.   ...  57.   102.   147.  ]
 [ 41.5   83.    66.5  ...  28.5   51.    73.5 ]]",3
1888,"[[ 18.5   37.    20.   ...  29.   113.   197.  ]
 [ 33.5   67.    82.5  ...  85.   135.5  186.  ]
 [ 48.5   97.   145.   ... 141.   158.   175.  ]
 ...
 [ 19.75  39.5  112.5  ... 141.5  152.75 164.  ]
 [ 32.    64.   102.5  ... 213.   149.    85.  ]
 [ 16.    32.    51.25 ... 106.5   74.5   42.5 ]]",3
1889,"[[113.   166.   219.   ...  90.5   24.    12.  ]
 [126.   180.75 235.5  ...  82.25  74.5   37.25]
 [139.   195.5  252.   ...  74.   125.    62.5 ]
 ...
 [ 55.5   47.25  39.   ... 155.25 101.    50.5 ]
 [ 62.    52.5   43.   ... 146.5   80.    40.  ]
 [ 31.    26.25  21.5  ...  73.25  40.    20.  ]]",1
1890,"[[  5.    62.75 120.5  ...  91.5  105.    52.5 ]
 [ 10.   125.5  241.   ... 183.   210.   105.  ]
 [ 71.   126.25 181.5  ... 209.   222.5  111.25]
 ...
 [ 65.   154.   243.   ...  62.    82.    41.  ]
 [ 43.   133.   223.   ... 114.75 104.    52.  ]
 [ 21.   112.   203.   ... 167.5  126.    63.  ]]",4
1891,"[[ 54.   108.   116.5  ... 121.5  103.    84.5 ]
 [108.   216.   233.   ... 243.   206.   169.  ]
 [ 75.75 151.5  172.5  ... 173.5  185.   196.5 ]
 ...
 [ 47.5   95.   122.   ... 193.   175.5  158.  ]
 [ 56.5  113.   124.25 ... 179.5  178.75 178.  ]
 [ 65.5  131.   126.5  ... 166.   182.   198.  ]]",2
1892,"[[159.   142.   125.   ... 102.5  184.    92.  ]
 [184.5  147.   109.5  ... 104.5  132.    66.  ]
 [210.   152.    94.   ... 106.5   80.    40.  ]
 ...
 [212.   173.   134.   ... 125.75  26.    13.  ]
 [195.   182.5  170.   ... 124.5   24.    12.  ]
 [ 97.5   91.25  85.   ...  62.25  12.     6.  ]]",1
1893,"[[  2.75   5.5   47.5  ...  34.    32.5   31.  ]
 [  5.5   11.    95.   ...  68.    65.    62.  ]
 [  6.75  13.5   80.   ...  71.    65.75  60.5 ]
 ...
 [ 75.   150.    84.5  ...  68.   102.   136.  ]
 [ 51.25 102.5   61.5  ... 148.5  159.   169.5 ]
 [ 27.5   55.    38.5  ... 229.   216.   203.  ]]",2
1894,"[[104.   102.   100.   ...  88.5   69.    34.5 ]
 [145.   105.    65.   ... 107.75  69.    34.5 ]
 [186.   108.    30.   ... 127.    69.    34.5 ]
 ...
 [156.5  173.5  190.5  ... 136.25 108.5   54.25]
 [ 89.   113.5  138.   ... 163.5   90.    45.  ]
 [ 44.5   56.75  69.   ...  81.75  45.    22.5 ]]",1
1895,"[[ 83.    97.   111.   ...  58.   110.    55.  ]
 [ 94.   108.   122.   ...  91.25  70.    35.  ]
 [105.   119.   133.   ... 124.5   30.    15.  ]
 ...
 [100.   139.25 178.5  ...  66.    42.    21.  ]
 [ 45.   131.5  218.   ...  75.    50.    25.  ]
 [ 22.5   65.75 109.   ...  37.5   25.    12.5 ]]",1
1896,"[[ 29.5   52.    74.5  ...  20.    22.    11.  ]
 [ 59.   104.   149.   ...  40.    44.    22.  ]
 [ 40.    67.25  94.5  ...  81.    64.5   32.25]
 ...
 [ 40.    86.   132.   ... 123.   187.    93.5 ]
 [ 65.    67.    69.   ... 117.   154.5   77.25]
 [ 90.    48.     6.   ... 111.   122.    61.  ]]",4
1897,"[[ 22.5   45.   130.5  ...  41.   131.5  222.  ]
 [ 50.   100.   145.   ... 121.5  116.5  111.5 ]
 [ 77.5  155.   159.5  ... 202.   101.5    1.  ]
 ...
 [110.25 220.5  190.25 ...  62.   100.5  139.  ]
 [105.5  211.   160.5  ...  74.   136.   198.  ]
 [ 52.75 105.5   80.25 ...  37.    68.    99.  ]]",3
1898,"[[192.   144.    96.   ... 145.5  233.   116.5 ]
 [102.    89.    76.   ... 134.5  196.5   98.25]
 [ 12.    34.    56.   ... 123.5  160.    80.  ]
 ...
 [152.   159.75 167.5  ...  58.75  85.5   42.75]
 [182.   155.   128.   ...  29.     0.     0.  ]
 [ 91.    77.5   64.   ...  14.5    0.     0.  ]]",1
1899,"[[ 48.5   97.    68.5  ... 104.   159.5  215.  ]
 [ 34.5   69.    93.75 ... 162.   176.   190.  ]
 [ 20.5   41.   119.   ... 220.   192.5  165.  ]
 ...
 [ 48.25  96.5  117.25 ... 151.   148.75 146.5 ]
 [ 26.5   53.   151.5  ... 196.   192.5  189.  ]
 [ 13.25  26.5   75.75 ...  98.    96.25  94.5 ]]",3
1900,"[[ 10.5   21.    47.   ...  37.    28.5   20.  ]
 [ 41.    82.   107.   ... 128.    75.    22.  ]
 [ 71.5  143.   167.   ... 219.   121.5   24.  ]
 ...
 [ 98.   196.   157.25 ... 137.5  155.   172.5 ]
 [ 76.5  153.    81.   ... 203.   205.5  208.  ]
 [ 38.25  76.5   40.5  ... 101.5  102.75 104.  ]]",3
1901,"[[ 28.    32.    36.   ...  76.5   29.    14.5 ]
 [ 37.5   40.    42.5  ...  87.5   64.5   32.25]
 [ 47.    48.    49.   ...  98.5  100.    50.  ]
 ...
 [105.    74.25  43.5  ...  97.75 119.    59.5 ]
 [100.    77.    54.   ... 155.   209.   104.5 ]
 [ 50.    38.5   27.   ...  77.5  104.5   52.25]]",1
1902,"[[ 45.    47.    49.   ...  23.    14.     7.  ]
 [ 30.5   29.    27.5  ...  88.5   96.    48.  ]
 [ 16.    11.     6.   ... 154.   178.    89.  ]
 ...
 [166.5   84.     1.5  ... 154.25  90.5   45.25]
 [111.    56.5    2.   ... 192.5  148.    74.  ]
 [ 55.5   28.25   1.   ...  96.25  74.    37.  ]]",1
1903,"[[124.   248.   125.   ...  70.   122.5  175.  ]
 [ 95.   190.   155.25 ...  88.5   95.75 103.  ]
 [ 66.   132.   185.5  ... 107.    69.    31.  ]
 ...
 [ 34.75  69.5  124.25 ... 164.   104.25  44.5 ]
 [ 52.   104.   158.   ...  74.    54.5   35.  ]
 [ 26.    52.    79.   ...  37.    27.25  17.5 ]]",3
1904,"[[ 98.   118.5  139.   ...  56.    27.    13.5 ]
 [104.   128.25 152.5  ...  80.5   72.    36.  ]
 [110.   138.   166.   ... 105.   117.    58.5 ]
 ...
 [135.    92.5   50.   ... 128.75  94.    47.  ]
 [161.   101.5   42.   ...  75.    59.    29.5 ]
 [ 80.5   50.75  21.   ...  37.5   29.5   14.75]]",1
1905,"[[119.   238.   128.5  ...  51.    28.     5.  ]
 [ 69.   138.    92.5  ... 130.5  110.5   90.5 ]
 [ 19.    38.    56.5  ... 210.   193.   176.  ]
 ...
 [ 79.25 158.5  175.5  ...  49.    66.25  83.5 ]
 [ 93.   186.   197.   ...  28.    97.5  167.  ]
 [ 46.5   93.    98.5  ...  14.    48.75  83.5 ]]",3
1906,"[[ 57.5   59.25  61.   ...  86.75  98.5   49.25]
 [115.   118.5  122.   ... 173.5  197.    98.5 ]
 [ 59.5   85.75 112.   ... 156.   131.    65.5 ]
 ...
 [104.   159.   214.   ... 195.5  162.    81.  ]
 [145.   183.   221.   ... 133.25 143.    71.5 ]
 [186.   207.   228.   ...  71.   124.    62.  ]]",4
1907,"[[ 60.    59.75  59.5  ...  58.75  20.    10.  ]
 [120.   119.5  119.   ... 117.5   40.    20.  ]
 [187.   137.    87.   ... 149.   139.5   69.75]
 ...
 [192.   162.   132.   ... 168.   248.   124.  ]
 [123.   102.75  82.5  ...  91.25 137.5   68.75]
 [ 54.    43.5   33.   ...  14.5   27.    13.5 ]]",4
1908,"[[ 20.5   64.   107.5  ...  44.5   59.5   29.75]
 [ 41.   128.   215.   ...  89.   119.    59.5 ]
 [111.   142.5  174.   ... 134.25 158.5   79.25]
 ...
 [136.   192.   248.   ... 183.5  184.    92.  ]
 [106.   159.5  213.   ... 134.25  95.5   47.75]
 [ 76.   127.   178.   ...  85.     7.     3.5 ]]",4
1909,"[[119.5   81.75  44.   ... 115.   112.5   56.25]
 [239.   163.5   88.   ... 230.   225.   112.5 ]
 [141.   149.75 158.5  ... 159.75 180.5   90.25]
 ...
 [219.   234.   249.   ... 109.    59.    29.5 ]
 [136.   140.25 144.5  ...  92.    76.5   38.25]
 [ 53.    46.5   40.   ...  75.    94.    47.  ]]",4
1910,"[[ 10.    20.   134.   ...  80.    70.    60.  ]
 [ 34.25  68.5  105.   ... 153.    94.5   36.  ]
 [ 58.5  117.    76.   ... 226.   119.    12.  ]
 ...
 [ 65.75 131.5  150.   ... 105.    77.5   50.  ]
 [ 77.   154.   161.   ... 108.    58.5    9.  ]
 [ 38.5   77.    80.5  ...  54.    29.25   4.5 ]]",3
